Date and Time,Field,Sensor ID,Value 1,Value 2
2022-06-06 22:08:09,Stevinson Almond,TREW 2,1101,2641
2022-06-06 21:57:58,Stevinson Almond,TREW 2,1102,2562
2022-06-06 21:47:47,Stevinson Almond,TREW 2,1107,2043
2022-06-06 21:37:38,Stevinson Almond,TREW 2,1102,2680
2022-06-06 21:27:27,Stevinson Almond,TREW 2,1107,2099
2022-06-06 21:17:17,Stevinson Almond,TREW 2,1103,2596
2022-06-06 21:07:07,Stevinson Almond,TREW 2,1105,2364
2022-06-06 20:56:56,Stevinson Almond,TREW 2,1107,2158
2022-06-06 20:46:46,Stevinson Almond,TREW 2,1104,2534
2022-06-06 20:36:35,Stevinson Almond,TREW 2,1109,2019
2022-06-06 20:26:26,Stevinson Almond,TREW 2,1103,2745
2022-06-06 20:16:15,Stevinson Almond,TREW 2,1106,2346
2022-06-06 20:06:04,Stevinson Almond,TREW 2,1109,2031
2022-06-06 19:55:54,Stevinson Almond,TREW 2,1104,2589
2022-06-06 19:45:44,Stevinson Almond,TREW 2,1106,2301
2022-06-06 19:35:33,Stevinson Almond,TREW 2,1106,2330
2022-06-06 19:25:24,Stevinson Almond,TREW 2,1105,2412
2022-06-06 19:15:13,Stevinson Almond,TREW 2,1108,2108
2022-06-06 19:05:03,Stevinson Almond,TREW 2,1104,2627
2022-06-06 18:54:52,Stevinson Almond,TREW 2,1109,2019
2022-06-06 18:44:42,Stevinson Almond,TREW 2,1104,2616
2022-06-06 18:34:31,Stevinson Almond,TREW 2,1104,2664
2022-06-06 18:24:18,Stevinson Almond,TREW 2,1104,2683
2022-06-06 18:14:07,Stevinson Almond,TREW 2,1105,2530
2022-06-06 18:03:56,Stevinson Almond,TREW 2,1109,2032
2022-06-06 17:53:46,Stevinson Almond,TREW 2,1104,2555
2022-06-06 17:33:23,Stevinson Almond,TREW 2,1102,2722
2022-06-06 17:23:11,Stevinson Almond,TREW 2,1103,2426
2022-06-06 17:12:58,Stevinson Almond,TREW 2,1101,2674
2022-06-06 17:02:49,Stevinson Almond,TREW 2,1106,2040
2022-06-06 16:52:38,Stevinson Almond,TREW 2,1101,2526
2022-06-06 16:42:25,Stevinson Almond,TREW 2,1100,2599
2022-06-06 16:32:13,Stevinson Almond,TREW 2,1099,2688
2022-06-06 16:22:02,Stevinson Almond,TREW 2,1105,2028
2022-06-06 16:11:52,Stevinson Almond,TREW 2,1099,2680
2022-06-06 16:01:41,Stevinson Almond,TREW 2,1102,2189
2022-06-06 15:51:31,Stevinson Almond,TREW 2,1099,2561
2022-06-06 15:41:20,Stevinson Almond,TREW 2,1104,1961
2022-06-06 15:31:11,Stevinson Almond,TREW 2,1098,2581
2022-06-06 15:20:59,Stevinson Almond,TREW 2,1101,2218
2022-06-06 15:10:49,Stevinson Almond,TREW 2,1100,2364
2022-06-06 15:00:38,Stevinson Almond,TREW 2,1098,2633
2022-06-06 14:50:32,Stevinson Almond,TREW 2,1100,2340
2022-06-06 14:30:06,Stevinson Almond,TREW 2,1098,2577
2022-06-06 14:19:56,Stevinson Almond,TREW 2,1100,2329
2022-06-06 14:09:46,Stevinson Almond,TREW 2,1100,2306
2022-06-06 13:59:35,Stevinson Almond,TREW 2,1103,2005
2022-06-06 13:49:25,Stevinson Almond,TREW 2,1097,2703
2022-06-06 13:39:14,Stevinson Almond,TREW 2,1100,2257
2022-06-06 13:29:05,Stevinson Almond,TREW 2,1098,2439
2022-06-06 13:18:55,Stevinson Almond,TREW 2,1098,2402
2022-06-06 13:08:43,Stevinson Almond,TREW 2,1101,2073
2022-06-06 12:58:33,Stevinson Almond,TREW 2,1096,2626
2022-06-06 12:48:21,Stevinson Almond,TREW 2,1096,2602
2022-06-06 12:38:10,Stevinson Almond,TREW 2,1095,2699
2022-06-06 12:27:58,Stevinson Almond,TREW 2,1096,2480
2022-06-06 12:17:46,Stevinson Almond,TREW 2,1099,2063
2022-06-06 12:07:37,Stevinson Almond,TREW 2,1095,2529
2022-06-06 11:57:26,Stevinson Almond,TREW 2,1096,2343
2022-06-06 11:47:14,Stevinson Almond,TREW 2,1093,2670
2022-06-06 11:37:04,Stevinson Almond,TREW 2,1095,2312
2022-06-06 11:26:53,Stevinson Almond,TREW 2,1092,2601
2022-06-06 11:16:41,Stevinson Almond,TREW 2,1091,2628
2022-06-06 11:06:30,Stevinson Almond,TREW 2,1096,1991
2022-06-06 10:56:20,Stevinson Almond,TREW 2,1090,2519
2022-06-06 10:46:13,Stevinson Almond,TREW 2,1091,2266
2022-06-06 10:35:59,Stevinson Almond,TREW 2,1093,1999
2022-06-06 10:25:50,Stevinson Almond,TREW 2,1086,2676
2022-06-06 10:15:39,Stevinson Almond,TREW 2,1089,2215
2022-06-06 10:05:29,Stevinson Almond,TREW 2,1086,2447
2022-06-06 09:55:19,Stevinson Almond,TREW 2,1086,2358
2022-06-06 09:45:09,Stevinson Almond,TREW 2,1085,2370
2022-06-06 09:35:01,Stevinson Almond,TREW 2,1080,2774
2022-06-06 09:24:46,Stevinson Almond,TREW 2,1086,1996
2022-06-06 09:14:36,Stevinson Almond,TREW 2,1077,2793
2022-06-06 09:04:24,Stevinson Almond,TREW 2,1081,2250
2022-06-06 08:54:15,Stevinson Almond,TREW 2,1078,2470
2022-06-06 08:44:03,Stevinson Almond,TREW 2,1075,2756
2022-06-06 08:33:57,Stevinson Almond,TREW 2,1079,2264
2022-06-06 08:23:43,Stevinson Almond,TREW 2,1076,2555
2022-06-06 08:13:31,Stevinson Almond,TREW 2,1076,2593
2022-06-06 08:03:21,Stevinson Almond,TREW 2,1080,2335
2022-06-06 07:53:09,Stevinson Almond,TREW 2,1081,2382
2022-06-06 07:42:58,Stevinson Almond,TREW 2,1083,2418
2022-06-06 07:32:47,Stevinson Almond,TREW 2,1085,2335
2022-06-06 07:22:37,Stevinson Almond,TREW 2,1086,2358
2022-06-06 07:12:27,Stevinson Almond,TREW 2,1085,2629
2022-06-06 07:02:16,Stevinson Almond,TREW 2,1090,2099
2022-06-06 06:52:06,Stevinson Almond,TREW 2,1085,2702
2022-06-06 06:31:45,Stevinson Almond,TREW 2,1086,2611
2022-06-06 06:21:37,Stevinson Almond,TREW 2,1090,2198
2022-06-06 06:11:25,Stevinson Almond,TREW 2,1087,2593
2022-06-06 06:01:14,Stevinson Almond,TREW 2,1087,2637
2022-06-06 05:51:03,Stevinson Almond,TREW 2,1091,2225
2022-06-06 05:40:53,Stevinson Almond,TREW 2,1093,2070
2022-06-06 05:30:42,Stevinson Almond,TREW 2,1088,2698
2022-06-06 05:20:31,Stevinson Almond,TREW 2,1088,2734
2022-06-06 05:10:24,Stevinson Almond,TREW 2,1094,2069
2022-06-06 05:00:09,Stevinson Almond,TREW 2,1089,2706
2022-06-06 04:49:57,Stevinson Almond,TREW 2,1089,2792
2022-06-06 04:39:46,Stevinson Almond,TREW 2,1093,2273
2022-06-06 04:19:26,Stevinson Almond,TREW 2,1091,2588
2022-06-06 04:09:15,Stevinson Almond,TREW 2,1093,2433
2022-06-06 03:59:05,Stevinson Almond,TREW 2,1094,2317
2022-06-06 03:48:55,Stevinson Almond,TREW 2,1093,2522
2022-06-06 03:38:45,Stevinson Almond,TREW 2,1094,2430
2022-06-06 03:28:38,Stevinson Almond,TREW 2,1094,2479
2022-06-06 03:18:25,Stevinson Almond,TREW 2,1097,2196
2022-06-06 03:08:15,Stevinson Almond,TREW 2,1094,2590
2022-06-06 02:58:03,Stevinson Almond,TREW 2,1094,2688
2022-06-06 02:47:52,Stevinson Almond,TREW 2,1100,2001
2022-06-06 02:37:42,Stevinson Almond,TREW 2,1094,2745
2022-06-06 02:27:31,Stevinson Almond,TREW 2,1098,2281
2022-06-06 02:17:22,Stevinson Almond,TREW 2,1096,2555
2022-06-06 02:07:11,Stevinson Almond,TREW 2,1101,2051
2022-06-06 01:57:01,Stevinson Almond,TREW 2,1096,2708
2022-06-06 01:46:49,Stevinson Almond,TREW 2,1096,2712
2022-06-06 01:36:44,Stevinson Almond,TREW 2,1100,2284
2022-06-06 01:26:28,Stevinson Almond,TREW 2,1098,2515
2022-06-06 01:16:18,Stevinson Almond,TREW 2,1100,2355
2022-06-06 01:06:10,Stevinson Almond,TREW 2,1101,2290
2022-06-06 00:55:56,Stevinson Almond,TREW 2,1098,2737
2022-06-06 00:45:44,Stevinson Almond,TREW 2,1101,2347
2022-06-06 00:35:34,Stevinson Almond,TREW 2,1103,2182
2022-06-06 00:25:24,Stevinson Almond,TREW 2,1100,2589
2022-06-06 00:15:13,Stevinson Almond,TREW 2,1103,2263
2022-06-06 00:05:03,Stevinson Almond,TREW 2,1103,2294
2022-06-05 23:44:42,Stevinson Almond,TREW 2,1105,2146
2022-06-05 23:34:33,Stevinson Almond,TREW 2,1102,2569
2022-06-05 23:24:23,Stevinson Almond,TREW 2,1102,2629
2022-06-05 23:14:11,Stevinson Almond,TREW 2,1102,2606
2022-06-05 23:03:59,Stevinson Almond,TREW 2,1102,2671
2022-06-05 22:43:38,Stevinson Almond,TREW 2,1105,2348
2022-06-05 22:33:27,Stevinson Almond,TREW 2,1109,1983
2022-06-05 22:23:21,Stevinson Almond,TREW 2,1103,2757
2022-06-05 22:13:06,Stevinson Almond,TREW 2,1106,2313
2022-06-05 22:02:55,Stevinson Almond,TREW 2,1104,2579
2022-06-05 21:52:45,Stevinson Almond,TREW 2,1106,2372
2022-06-05 21:42:41,Stevinson Almond,TREW 2,1109,2010
2022-06-05 21:32:24,Stevinson Almond,TREW 2,1104,2657
2022-06-05 21:22:12,Stevinson Almond,TREW 2,1104,2675
2022-06-05 21:12:02,Stevinson Almond,TREW 2,1104,2703
2022-06-05 21:01:52,Stevinson Almond,TREW 2,1107,2276
2022-06-05 20:51:39,Stevinson Almond,TREW 2,1105,2534
2022-06-05 20:41:28,Stevinson Almond,TREW 2,1109,2068
2022-06-05 20:31:18,Stevinson Almond,TREW 2,1104,2591
2022-06-05 20:21:07,Stevinson Almond,TREW 2,1104,2611
2022-06-05 20:11:01,Stevinson Almond,TREW 2,1109,2031
2022-06-05 20:00:46,Stevinson Almond,TREW 2,1104,2625
2022-06-05 19:50:35,Stevinson Almond,TREW 2,1106,2314
2022-06-05 19:40:25,Stevinson Almond,TREW 2,1108,2128
2022-06-05 19:20:04,Stevinson Almond,TREW 2,1106,2385
2022-06-05 19:09:53,Stevinson Almond,TREW 2,1104,2714
2022-06-05 18:59:44,Stevinson Almond,TREW 2,1106,2378
2022-06-05 18:49:31,Stevinson Almond,TREW 2,1106,2366
2022-06-05 18:39:21,Stevinson Almond,TREW 2,1106,2424
2022-06-05 18:29:11,Stevinson Almond,TREW 2,1107,2280
2022-06-05 17:58:39,Stevinson Almond,TREW 2,1110,1961
2022-06-05 17:48:36,Stevinson Almond,TREW 2,1103,2677
2022-06-05 17:38:21,Stevinson Almond,TREW 2,1109,1922
2022-06-05 17:28:09,Stevinson Almond,TREW 2,1101,2734
2022-06-05 17:18:03,Stevinson Almond,TREW 2,1107,2018
2022-06-05 17:07:47,Stevinson Almond,TREW 2,1101,2674
2022-06-05 16:57:36,Stevinson Almond,TREW 2,1103,2358
2022-06-05 16:47:27,Stevinson Almond,TREW 2,1103,2283
2022-06-05 16:37:23,Stevinson Almond,TREW 2,1101,2554
2022-06-05 16:16:55,Stevinson Almond,TREW 2,1101,2525
2022-06-05 16:06:44,Stevinson Almond,TREW 2,1102,2361
2022-06-05 15:46:23,Stevinson Almond,TREW 2,1100,2569
2022-06-05 15:36:12,Stevinson Almond,TREW 2,1099,2650
2022-06-05 15:15:55,Stevinson Almond,TREW 2,1102,2285
2022-06-05 15:05:49,Stevinson Almond,TREW 2,1103,2169
2022-06-05 14:55:30,Stevinson Almond,TREW 2,1100,2495
2022-06-05 14:45:22,Stevinson Almond,TREW 2,1102,2201
2022-06-05 14:35:09,Stevinson Almond,TREW 2,1099,2523
2022-06-05 14:25:05,Stevinson Almond,TREW 2,1100,2374
2022-06-05 14:14:48,Stevinson Almond,TREW 2,1101,2183
2022-06-05 14:04:38,Stevinson Almond,TREW 2,1098,2537
2022-06-05 13:44:19,Stevinson Almond,TREW 2,1098,2497
2022-06-05 13:34:06,Stevinson Almond,TREW 2,1102,2035
2022-06-05 13:23:59,Stevinson Almond,TREW 2,1097,2516
2022-06-05 13:03:36,Stevinson Almond,TREW 2,1096,2598
2022-06-05 12:53:28,Stevinson Almond,TREW 2,1095,2702
2022-06-05 12:43:13,Stevinson Almond,TREW 2,1097,2393
2022-06-05 12:33:05,Stevinson Almond,TREW 2,1096,2422
2022-06-05 12:22:53,Stevinson Almond,TREW 2,1096,2361
2022-06-05 12:02:34,Stevinson Almond,TREW 2,1096,2256
2022-06-05 11:42:06,Stevinson Almond,TREW 2,1090,2650
2022-06-05 11:31:55,Stevinson Almond,TREW 2,1095,1950
2022-06-05 11:11:35,Stevinson Almond,TREW 2,1091,2119
2022-06-05 11:01:25,Stevinson Almond,TREW 2,1087,2538
2022-06-05 10:41:04,Stevinson Almond,TREW 2,1089,2245
2022-06-05 10:30:54,Stevinson Almond,TREW 2,1087,2435
2022-06-05 10:10:39,Stevinson Almond,TREW 2,1084,2665
2022-06-05 10:00:25,Stevinson Almond,TREW 2,1084,2557
2022-06-05 09:39:57,Stevinson Almond,TREW 2,1087,2064
2022-06-05 09:29:48,Stevinson Almond,TREW 2,1081,2519
2022-06-05 09:19:40,Stevinson Almond,TREW 2,1078,2740
2022-06-05 09:09:24,Stevinson Almond,TREW 2,1083,2090
2022-06-05 08:59:14,Stevinson Almond,TREW 2,1077,2612
2022-06-05 08:49:02,Stevinson Almond,TREW 2,1076,2734
2022-06-05 08:38:51,Stevinson Almond,TREW 2,1082,2107
2022-06-05 08:18:30,Stevinson Almond,TREW 2,1080,2280
2022-06-05 08:08:23,Stevinson Almond,TREW 2,1080,2346
2022-06-05 07:58:14,Stevinson Almond,TREW 2,1078,2695
2022-06-05 07:47:57,Stevinson Almond,TREW 2,1083,2215
2022-06-05 07:07:21,Stevinson Almond,TREW 2,1083,2366
2022-06-05 06:57:04,Stevinson Almond,TREW 2,1081,2634
2022-06-05 06:36:43,Stevinson Almond,TREW 2,1085,2228
2022-06-05 06:26:33,Stevinson Almond,TREW 2,1082,2559
2022-06-05 06:06:11,Stevinson Almond,TREW 2,1082,2619
2022-06-05 05:56:03,Stevinson Almond,TREW 2,1087,2127
2022-06-05 05:35:39,Stevinson Almond,TREW 2,1087,2180
2022-06-05 05:25:29,Stevinson Almond,TREW 2,1083,2628
2022-06-05 04:54:56,Stevinson Almond,TREW 2,1087,2286
2022-06-05 04:44:45,Stevinson Almond,TREW 2,1087,2301
2022-06-05 04:34:36,Stevinson Almond,TREW 2,1085,2494
2022-06-05 04:24:25,Stevinson Almond,TREW 2,1085,2529
2022-06-05 04:14:19,Stevinson Almond,TREW 2,1084,2633
2022-06-05 03:54:00,Stevinson Almond,TREW 2,1085,2561
2022-06-05 03:43:43,Stevinson Almond,TREW 2,1085,2656
2022-06-05 03:13:08,Stevinson Almond,TREW 2,1086,2555
2022-06-05 03:03:01,Stevinson Almond,TREW 2,1088,2352
2022-06-05 02:52:50,Stevinson Almond,TREW 2,1089,2311
2022-06-05 02:01:55,Stevinson Almond,TREW 2,1088,2596
2022-06-05 01:41:38,Stevinson Almond,TREW 2,1088,2638
2022-06-05 01:31:22,Stevinson Almond,TREW 2,1094,2016
2022-06-05 01:21:12,Stevinson Almond,TREW 2,1088,2743
2022-06-05 01:00:57,Stevinson Almond,TREW 2,1089,2653
2022-06-05 00:30:24,Stevinson Almond,TREW 2,1094,2151
2022-06-05 00:20:09,Stevinson Almond,TREW 2,1090,2719
2022-06-05 00:09:58,Stevinson Almond,TREW 2,1090,2692
2022-06-04 23:39:31,Stevinson Almond,TREW 2,1091,2645
2022-06-04 23:19:09,Stevinson Almond,TREW 2,1093,2426
2022-06-04 23:08:54,Stevinson Almond,TREW 2,1096,2112
2022-06-04 22:38:22,Stevinson Almond,TREW 2,1095,2252
2022-06-04 22:28:16,Stevinson Almond,TREW 2,1095,2279
2022-06-04 22:07:51,Stevinson Almond,TREW 2,1093,2524
2022-06-04 21:57:43,Stevinson Almond,TREW 2,1092,2731
2022-06-04 21:27:07,Stevinson Almond,TREW 2,1096,2259
2022-06-04 21:16:56,Stevinson Almond,TREW 2,1096,2237
2022-06-04 21:06:47,Stevinson Almond,TREW 2,1094,2489
2022-06-04 20:56:37,Stevinson Almond,TREW 2,1095,2388
2022-06-04 20:46:31,Stevinson Almond,TREW 2,1098,2036
2022-06-04 20:15:55,Stevinson Almond,TREW 2,1093,2634
2022-06-04 20:05:45,Stevinson Almond,TREW 2,1095,2329
2022-06-04 19:45:24,Stevinson Almond,TREW 2,1092,2751
2022-06-04 19:25:07,Stevinson Almond,TREW 2,1092,2723
2022-06-04 19:14:52,Stevinson Almond,TREW 2,1095,2332
2022-06-04 19:04:51,Stevinson Almond,TREW 2,1094,2441
2022-06-04 18:54:36,Stevinson Almond,TREW 2,1094,2402
2022-06-04 18:44:28,Stevinson Almond,TREW 2,1094,2394
2022-06-04 18:34:12,Stevinson Almond,TREW 2,1095,2338
2022-06-04 18:24:07,Stevinson Almond,TREW 2,1096,2260
2022-06-04 18:13:51,Stevinson Almond,TREW 2,1093,2487
2022-06-04 18:03:41,Stevinson Almond,TREW 2,1098,2003
2022-06-04 17:53:31,Stevinson Almond,TREW 2,1092,2693
2022-06-04 17:43:23,Stevinson Almond,TREW 2,1097,2091
2022-06-04 17:23:06,Stevinson Almond,TREW 2,1095,2321
2022-06-04 17:12:55,Stevinson Almond,TREW 2,1093,2562
2022-06-04 17:02:38,Stevinson Almond,TREW 2,1093,2563
2022-06-04 16:52:27,Stevinson Almond,TREW 2,1095,2278
2022-06-04 16:42:23,Stevinson Almond,TREW 2,1093,2569
2022-06-04 16:21:56,Stevinson Almond,TREW 2,1092,2699
2022-06-04 16:01:39,Stevinson Almond,TREW 2,1093,2468
