Date and Time,Field,Temperature [℃],Humidity [RH%],Pressure [hPa],Altitude [m],VOC [kΩ]
2022-04-28 18:02:17,Stevinson Almond,20.99,39.57,1014.54,28.21,25.62
2022-04-28 17:47:54,Stevinson Almond,21.57,38.69,1014.61,27.63,24.7
2022-04-28 17:32:56,Stevinson Almond,22.32,37.55,1014.62,27.55,26.72
2022-04-28 17:19:33,Stevinson Almond,22.39,35.54,1014.51,28.55,22.37
2022-04-28 17:04:35,Stevinson Almond,23.14,36.12,1014.64,27.38,23.01
2022-04-28 16:50:23,Stevinson Almond,23.24,38.2,1014.73,26.64,21.83
2022-04-28 16:37:07,Stevinson Almond,23.09,34.58,1014.8,26.05,19.66
2022-04-28 16:20:45,Stevinson Almond,23.08,35.95,1014.83,25.81,24.19
2022-04-28 16:07:17,Stevinson Almond,23.28,36,1014.78,26.22,20.59
2022-04-28 15:51:36,Stevinson Almond,24.03,32.98,1014.83,25.81,24.93
2022-04-28 15:38:42,Stevinson Almond,23.83,33.25,1014.78,26.14,19.51
2022-04-28 15:22:55,Stevinson Almond,23.66,35.59,1014.88,25.47,22.81
2022-04-28 15:08:42,Stevinson Almond,24.77,32.93,1014.95,24.81,21.17
2022-04-28 14:54:51,Stevinson Almond,24.76,33.45,1015.05,23.89,18.97
2022-04-28 14:39:21,Stevinson Almond,25.81,31.33,1014.97,24.56,22.02
2022-04-28 14:26:04,Stevinson Almond,25.25,31.69,1015.03,24.14,18.33
2022-04-28 14:10:13,Stevinson Almond,25.27,32.88,1015.14,23.31,23.29
2022-04-28 13:56:56,Stevinson Almond,24.89,33.58,1015.16,23.06,18.71
2022-04-28 13:42:05,Stevinson Almond,24.65,34.32,1015.26,22.32,19.35
2022-04-28 13:27:16,Stevinson Almond,24.42,34.7,1015.39,21.24,20.25
2022-04-28 13:13:44,Stevinson Almond,23.79,34.03,1015.56,19.74,17.74
2022-04-28 12:58:03,Stevinson Almond,24.48,33.24,1015.59,19.49,20.98
2022-04-28 12:44:32,Stevinson Almond,23.3,36.7,1015.63,19.16,18.05
2022-04-28 12:28:50,Stevinson Almond,22.86,33.15,1015.73,18.41,22.78
2022-04-28 12:15:13,Stevinson Almond,24.92,31.64,1015.9,16.92,18.32
2022-04-28 12:01:14,Stevinson Almond,24.76,31.75,1015.95,16.59,16.9
2022-04-28 11:45:42,Stevinson Almond,23.54,33.93,1015.99,16.17,20.59
2022-04-28 11:31:52,Stevinson Almond,23.98,33.56,1015.92,16.67,18.61
2022-04-28 11:16:26,Stevinson Almond,21.56,38.83,1015.98,16.26,23.95
2022-04-28 11:02:47,Stevinson Almond,22.11,35.95,1015.93,16.67,20.27
2022-04-28 10:47:32,Stevinson Almond,22.71,37.95,1016.03,15.76,23.63
2022-04-28 10:19:29,Stevinson Almond,18.98,45.89,1015.78,17.92,21.26
2022-04-28 10:04:13,Stevinson Almond,18.97,43.98,1015.8,17.75,24.23
2022-04-28 09:50:58,Stevinson Almond,18.04,47.46,1015.8,17.92,19.12
2022-04-28 09:35:12,Stevinson Almond,18.08,48.52,1015.69,18.75,22.13
2022-04-28 09:22:03,Stevinson Almond,18.44,48.09,1015.65,18.91,16.68
2022-04-28 09:06:38,Stevinson Almond,17.98,53.93,1015.65,19.08,18.63
2022-04-28 08:52:28,Stevinson Almond,14.51,63.13,1015.48,20.41,18.84
2022-04-28 08:37:48,Stevinson Almond,13.36,68.08,1015.46,20.57,20.19
2022-04-28 08:22:57,Stevinson Almond,12.73,70.99,1015.29,21.98,23.77
2022-04-28 08:09:52,Stevinson Almond,11.67,76.16,1015.22,22.57,20.75
2022-04-28 07:54:16,Stevinson Almond,10.5,82.1,1015.08,23.73,27.38
2022-04-28 07:40:16,Stevinson Almond,9.04,86.86,1014.94,24.97,27.96
2022-04-28 07:26:00,Stevinson Almond,7.63,91.45,1014.7,26.89,29.69
2022-04-28 07:10:51,Stevinson Almond,6.91,93.7,1014.68,27.13,34.5
2022-04-28 06:57:37,Stevinson Almond,6.29,94.79,1014.37,29.63,29.88
2022-04-28 06:42:15,Stevinson Almond,5.94,93.71,1014.32,30.04,33.72
2022-04-28 06:28:20,Stevinson Almond,5.64,93.69,1014.16,31.37,31.75
2022-04-28 06:13:11,Stevinson Almond,5.73,92.43,1013.9,33.53,35.31
2022-04-28 05:59:15,Stevinson Almond,5.86,92.72,1013.87,33.62,32.82
2022-04-28 05:45:18,Stevinson Almond,5.98,92.91,1013.87,33.87,31.33
2022-04-28 05:29:56,Stevinson Almond,6.18,91.35,1013.83,34.03,36.01
2022-04-28 05:17:08,Stevinson Almond,6.19,92.65,1013.88,33.78,29.5
2022-04-28 05:01:07,Stevinson Almond,6.27,91.44,1013.85,33.95,35.02
2022-04-28 04:47:11,Stevinson Almond,6.65,91.2,1013.75,34.78,31.66
2022-04-28 04:33:52,Stevinson Almond,6.68,92.64,1013.74,34.95,27.76
2022-04-28 04:17:56,Stevinson Almond,6.67,90.68,1013.65,35.61,33.35
2022-04-28 04:03:27,Stevinson Almond,7.17,89.78,1013.5,36.86,32.85
2022-04-28 03:49:02,Stevinson Almond,7.41,88.53,1013.5,36.86,32.32
2022-04-28 03:36:12,Stevinson Almond,7.66,88.79,1013.55,36.44,25.73
2022-04-28 03:20:40,Stevinson Almond,8,87.7,1013.39,37.78,28.69
2022-04-28 03:06:32,Stevinson Almond,8.31,85.89,1013.32,38.44,27.43
2022-04-28 02:52:26,Stevinson Almond,8.55,84.96,1012.97,41.19,26.41
2022-04-28 02:36:56,Stevinson Almond,8.75,82.09,1013.07,40.35,31.49
2022-04-28 02:23:38,Stevinson Almond,8.76,81.65,1013.18,39.52,26.78
2022-04-28 02:08:06,Stevinson Almond,9.16,84.46,1013.31,38.36,31
2022-04-28 01:54:05,Stevinson Almond,9.38,84.58,1013.27,38.77,28.42
2022-04-28 01:39:57,Stevinson Almond,9.57,83.31,1013.19,39.44,27.38
2022-04-28 01:25:05,Stevinson Almond,9.64,82.68,1013.31,38.36,29.44
2022-04-28 00:56:00,Stevinson Almond,9.96,81.6,1012.95,41.44,31.3
2022-04-28 00:42:42,Stevinson Almond,10.07,80.18,1012.96,41.44,26.66
2022-04-28 00:28:14,Stevinson Almond,10.47,74.31,1012.85,42.35,27.56
2022-04-28 00:13:32,Stevinson Almond,10.82,73.21,1012.65,43.85,28.63
2022-04-27 23:58:53,Stevinson Almond,10.87,72.47,1012.66,43.85,29.19
2022-04-27 23:43:59,Stevinson Almond,11.11,73.94,1012.62,44.1,30.84
2022-04-27 23:30:37,Stevinson Almond,11.07,71.35,1012.51,45.01,27.15
2022-04-27 23:14:59,Stevinson Almond,11.5,68.88,1012.48,45.43,31.49
2022-04-27 23:01:47,Stevinson Almond,11.57,69.2,1012.3,46.85,26.4
2022-04-27 22:32:04,Stevinson Almond,12.07,68.19,1012.25,47.34,28.5
2022-04-27 22:18:51,Stevinson Almond,12.43,64.92,1012.22,47.51,24.53
2022-04-27 22:02:53,Stevinson Almond,12.74,61.84,1012.23,47.43,29.79
2022-04-27 21:49:20,Stevinson Almond,13.16,61.7,1012.24,47.34,25.59
2022-04-27 21:33:57,Stevinson Almond,13.72,61.02,1012.2,47.68,29.46
2022-04-27 21:20:26,Stevinson Almond,13.92,56.28,1012.15,48.18,25.89
2022-04-27 21:05:49,Stevinson Almond,13.92,56.86,1011.87,50.34,26.12
2022-04-27 20:50:38,Stevinson Almond,14.23,63.36,1011.7,51.84,28.42
2022-04-27 20:36:18,Stevinson Almond,15.18,62.24,1011.51,53.42,26.94
2022-04-27 20:21:44,Stevinson Almond,16.2,55.35,1011.31,55.09,27.45
2022-04-27 20:08:04,Stevinson Almond,17.21,56.2,1011.19,56.09,23.24
2022-04-27 19:53:42,Stevinson Almond,18.17,52.4,1011.02,57.51,22.71
2022-04-27 19:38:52,Stevinson Almond,19.35,47.18,1011.04,57.42,23.76
2022-04-27 19:25:06,Stevinson Almond,20.41,44.28,1010.94,58.09,21.06
2022-04-27 19:09:27,Stevinson Almond,21.24,38.61,1010.86,58.84,26.05
2022-04-27 18:56:10,Stevinson Almond,21.96,38.66,1010.86,58.84,21.7
2022-04-27 18:40:30,Stevinson Almond,22.73,35.66,1010.79,59.42,27.17
2022-04-27 18:26:08,Stevinson Almond,23.65,34.04,1010.86,58.84,27.08
2022-04-27 18:12:03,Stevinson Almond,24.13,31.8,1010.87,58.84,25.76
2022-04-27 17:57:21,Stevinson Almond,24.8,32.54,1010.9,58.59,26.3
2022-04-27 17:43:25,Stevinson Almond,26.39,30.06,1010.91,58.34,23.72
2022-04-27 17:28:20,Stevinson Almond,26.97,27.8,1010.94,58.17,26.03
2022-04-27 17:14:19,Stevinson Almond,26.18,27.74,1010.99,57.84,24.3
2022-04-27 16:45:47,Stevinson Almond,26.47,30.22,1011.1,56.92,21.74
2022-04-27 16:31:03,Stevinson Almond,26.56,30.64,1011.23,55.67,22.25
2022-04-27 16:15:36,Stevinson Almond,26.48,29.15,1011.3,55.17,26.21
2022-04-27 16:02:23,Stevinson Almond,26.77,27.89,1011.37,54.67,21.34
2022-04-27 15:46:45,Stevinson Almond,26.85,27.5,1011.48,53.59,25
2022-04-27 15:33:05,Stevinson Almond,26.98,31.79,1011.57,52.92,20.98
2022-04-27 15:17:52,Stevinson Almond,26.92,29.18,1011.77,51.34,23.87
2022-04-27 15:03:50,Stevinson Almond,26.8,29.16,1011.96,49.68,21.63
2022-04-27 14:34:07,Stevinson Almond,27.72,28.41,1012.31,46.68,24.37
2022-04-27 14:20:39,Stevinson Almond,27.39,30.67,1012.42,45.93,19.88
2022-04-27 14:05:07,Stevinson Almond,26.73,31.59,1012.59,44.51,24.17
2022-04-27 13:51:11,Stevinson Almond,26.22,34.03,1012.69,43.52,21.54
2022-04-27 13:36:08,Stevinson Almond,26.17,31.52,1012.89,42.02,24.89
2022-04-27 13:22:18,Stevinson Almond,25.53,32.92,1013.03,40.85,22.23
2022-04-27 13:08:10,Stevinson Almond,25.07,29.72,1013.24,39.02,21.63
2022-04-27 12:52:40,Stevinson Almond,24.57,31.44,1013.45,37.28,25.67
2022-04-27 12:39:45,Stevinson Almond,24.94,33.2,1013.57,36.28,19.49
2022-04-27 12:23:42,Stevinson Almond,24.02,30.68,1013.7,35.2,25.73
2022-04-27 12:10:04,Stevinson Almond,24.79,33.72,1013.86,33.7,21.17
2022-04-27 11:55:45,Stevinson Almond,23.7,33.37,1013.93,33.37,21.06
2022-04-27 11:40:44,Stevinson Almond,23.4,35.73,1014.03,32.45,22.56
2022-04-27 11:26:01,Stevinson Almond,23.22,35.99,1014.07,32.29,23.77
2022-04-27 11:11:18,Stevinson Almond,22.52,40.09,1014.05,32.29,24.91
2022-04-27 10:57:52,Stevinson Almond,21.49,39.86,1013.96,33.2,20.85
2022-04-27 10:42:22,Stevinson Almond,21.5,41.91,1013.8,34.45,23.95
2022-04-27 10:28:07,Stevinson Almond,19.85,47.11,1013.7,35.28,21.92
2022-04-27 10:14:02,Stevinson Almond,19.01,50.36,1013.68,35.36,20.45
2022-04-27 09:58:59,Stevinson Almond,18.42,51.38,1013.8,34.37,23.14
2022-04-27 09:45:40,Stevinson Almond,18.19,54.16,1013.78,34.53,18.76
2022-04-27 09:30:04,Stevinson Almond,18.12,55.3,1013.83,34.12,23.24
2022-04-27 09:16:05,Stevinson Almond,18.34,56.12,1013.81,34.12,21.21
2022-04-27 09:01:24,Stevinson Almond,15.82,67.47,1013.77,34.62,23.5
2022-04-27 08:46:59,Stevinson Almond,13.46,76.18,1013.7,35.11,25.27
2022-04-27 08:32:56,Stevinson Almond,12.65,78.2,1013.61,35.86,25.33
2022-04-27 08:18:02,Stevinson Almond,11.47,83.74,1013.46,37.19,29.35
2022-04-27 08:03:35,Stevinson Almond,10.34,89,1013.35,38.11,31.56
2022-04-27 07:49:01,Stevinson Almond,9.4,93.88,1013.27,38.69,33.67
2022-04-27 07:34:59,Stevinson Almond,8.19,95.94,1013.24,39.11,33.11
2022-04-27 07:21:10,Stevinson Almond,7.2,96.76,1013.13,39.85,32.12
2022-04-27 07:05:46,Stevinson Almond,6.57,95.66,1012.93,41.69,37.06
2022-04-27 06:52:51,Stevinson Almond,6,96.76,1012.91,41.77,32.14
2022-04-27 06:36:56,Stevinson Almond,5.81,95.78,1012.77,42.93,37.69
2022-04-27 06:23:14,Stevinson Almond,5.63,96.14,1012.73,43.27,34.5
2022-04-27 06:08:24,Stevinson Almond,5.65,94.74,1012.6,44.35,36.26
2022-04-27 05:54:30,Stevinson Almond,5.91,95.77,1012.42,45.85,33.94
2022-04-27 05:24:52,Stevinson Almond,5.98,93.2,1012.41,45.93,36.87
2022-04-27 05:11:22,Stevinson Almond,6.3,93.05,1012.22,47.51,32.77
2022-04-27 04:56:40,Stevinson Almond,6.57,93.25,1012.22,47.43,33.08
2022-04-27 04:42:26,Stevinson Almond,6.83,94.06,1012.49,45.26,32.05
2022-04-27 04:28:26,Stevinson Almond,6.6,94.11,1012.46,45.51,30.98
2022-04-27 04:13:03,Stevinson Almond,6.74,92.67,1012.29,46.85,34.3
2022-04-27 03:59:16,Stevinson Almond,6.85,93.16,1012.23,47.34,32.24
2022-04-27 03:43:58,Stevinson Almond,7.14,92.16,1012.23,47.51,36.2
2022-04-27 03:30:21,Stevinson Almond,7.17,93.1,1012.12,48.34,32.98
2022-04-27 03:15:08,Stevinson Almond,7.56,91.38,1012.32,46.76,35.92
2022-04-27 03:01:37,Stevinson Almond,7.82,91.52,1012.37,46.35,31.92
2022-04-27 02:47:45,Stevinson Almond,7.88,91.99,1012.27,47.09,30
2022-04-27 02:31:52,Stevinson Almond,8.41,89.7,1012.04,48.93,34.44
2022-04-27 02:18:54,Stevinson Almond,8.48,91.69,1012.24,47.43,29.13
2022-04-27 02:03:02,Stevinson Almond,8.71,89.49,1012.26,47.18,33.88
2022-04-27 01:49:45,Stevinson Almond,8.94,91.18,1012.38,46.18,29.05
2022-04-27 01:20:04,Stevinson Almond,9.05,88.19,1012.16,47.93,31.97
2022-04-27 01:05:52,Stevinson Almond,9.17,87.55,1012.11,48.43,30.91
2022-04-27 00:50:59,Stevinson Almond,9.58,85.38,1011.96,49.68,32.62
2022-04-27 00:37:43,Stevinson Almond,9.92,83.27,1011.76,51.34,28.59
2022-04-27 00:22:51,Stevinson Almond,10.15,83.36,1011.86,50.51,29.64
2022-04-27 00:08:17,Stevinson Almond,10.34,82.65,1011.9,50.18,30.09
2022-04-26 23:54:05,Stevinson Almond,10.42,82.7,1011.66,52.09,29.07
2022-04-26 23:38:54,Stevinson Almond,10.68,81.42,1011.65,52.26,31.52
2022-04-26 23:25:37,Stevinson Almond,10.97,83.14,1011.74,51.59,27.47
2022-04-26 23:09:56,Stevinson Almond,11.23,80.94,1011.82,50.84,31.47
2022-04-26 22:55:43,Stevinson Almond,11.57,80.53,1011.55,53.09,29.9
2022-04-26 22:41:26,Stevinson Almond,11.83,79.11,1011.47,53.76,28.75
2022-04-26 22:27:00,Stevinson Almond,12.28,76.32,1011.62,52.51,28.4
2022-04-26 22:12:51,Stevinson Almond,12.77,75.21,1011.59,52.84,26.65
2022-04-26 21:57:55,Stevinson Almond,13,67,1011.49,53.59,29.09
2022-04-26 21:43:41,Stevinson Almond,12.97,68.34,1011.5,53.51,28.09
2022-04-26 21:29:01,Stevinson Almond,13.36,67.75,1011.35,54.67,29.56
2022-04-26 21:15:13,Stevinson Almond,13.69,72.44,1011.3,55.17,27.22
2022-04-26 21:00:49,Stevinson Almond,14.2,70.99,1011.04,57.26,26.63
2022-04-26 20:45:43,Stevinson Almond,14.87,68.63,1010.89,58.51,28.48
2022-04-26 20:31:52,Stevinson Almond,15.46,64.7,1010.83,59.09,26.15
2022-04-26 20:16:41,Stevinson Almond,16.16,62.1,1010.74,59.76,28.71
2022-04-26 20:02:36,Stevinson Almond,17.1,58.65,1010.55,61.42,26.8
2022-04-26 19:47:47,Stevinson Almond,18.35,54.84,1010.47,62.09,27.87
2022-04-26 19:33:54,Stevinson Almond,19.57,49.27,1010.4,62.67,24.92
2022-04-26 19:19:47,Stevinson Almond,20.52,49.74,1010.4,62.59,22.86
2022-04-26 19:04:23,Stevinson Almond,21.27,46.37,1010.44,62.42,26.6
2022-04-26 18:51:11,Stevinson Almond,21.85,43.44,1010.41,62.67,22.16
2022-04-26 18:35:42,Stevinson Almond,22.41,41.02,1010.48,62.01,25.54
2022-04-26 18:21:41,Stevinson Almond,23.04,41.56,1010.6,60.92,23.42
2022-04-26 18:07:20,Stevinson Almond,23.51,40.15,1010.52,61.67,23.29
2022-04-26 17:52:07,Stevinson Almond,23.92,37.91,1010.51,61.84,26.08
2022-04-26 17:38:25,Stevinson Almond,25,34.07,1010.52,61.59,23.8
2022-04-26 17:23:02,Stevinson Almond,25.32,33.86,1010.48,62.09,26.46
2022-04-26 17:09:27,Stevinson Almond,25.43,34.21,1010.55,61.42,23.08
2022-04-26 16:54:03,Stevinson Almond,25.55,33.05,1010.59,61.09,26.23
2022-04-26 16:40:06,Stevinson Almond,25.7,34.62,1010.58,61.26,23.84
2022-04-26 16:25:50,Stevinson Almond,25.95,31.81,1010.73,60.01,23.5
2022-04-26 16:10:35,Stevinson Almond,26.13,32.79,1010.81,59.26,25.47
2022-04-26 15:57:03,Stevinson Almond,26.49,33.28,1010.95,58.09,22.11
2022-04-26 15:41:35,Stevinson Almond,26.56,31.86,1011.05,57.34,24.83
2022-04-26 15:27:43,Stevinson Almond,26.24,35.62,1011.2,56.09,22.16
2022-04-26 15:12:44,Stevinson Almond,26.48,32.29,1011.3,55.09,23.08
2022-04-26 14:58:38,Stevinson Almond,26.95,32.04,1011.47,53.84,21.61
2022-04-26 14:44:16,Stevinson Almond,27.02,32.95,1011.59,52.84,20.69
2022-04-26 14:29:17,Stevinson Almond,27.2,32.45,1011.66,52.34,21.58
2022-04-26 14:15:31,Stevinson Almond,27.13,35.57,1011.73,51.76,19.05
2022-04-26 14:00:07,Stevinson Almond,26.21,38.03,1011.81,50.84,20.69
2022-04-26 13:45:37,Stevinson Almond,26.22,37.19,1011.88,50.34,20.17
2022-04-26 13:31:07,Stevinson Almond,25.84,38.32,1011.97,49.59,19.72
2022-04-26 13:17:22,Stevinson Almond,26.57,38.23,1012.03,49.09,17.39
2022-04-26 13:02:31,Stevinson Almond,26.52,36.46,1012.15,48.09,17.83
2022-04-26 12:47:38,Stevinson Almond,26.58,36.46,1012.33,46.6,18.38
2022-04-26 12:19:20,Stevinson Almond,25.99,35.92,1012.72,43.52,15.72
2022-04-26 12:04:36,Stevinson Almond,25.72,38.34,1012.93,41.69,15.37
2022-04-26 11:50:26,Stevinson Almond,24.42,39.39,1013.12,40.1,14.79
2022-04-26 11:35:18,Stevinson Almond,25.1,37.72,1013.15,39.85,15.35
2022-04-26 11:20:41,Stevinson Almond,23.98,40.59,1013.12,40.02,15.22
2022-04-26 11:06:13,Stevinson Almond,22.99,44.69,1012.8,42.1,14.91
2022-04-26 10:51:44,Stevinson Almond,23.1,43.55,1014.74,29.46,15.97